     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
   1000000,       471,         0,    12.9,pymatching,851563826cf884da68bae8bd66feb083ff1c12599f3434b11fc99c6d4335164b,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00105}",
   1000000,       729,         0,    13.9,pymatching,ab799d86af51309769603a5d9a60ed1da2b8ba09831c582520317cb1cb8a10ce,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0014}",
   1000000,      1067,         0,    15.1,pymatching,c474ba5af9d28dba5a66c1da1264eb887b9373071f9d4fa20b093a5ada03e8fe,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00175}",
   1000000,      1539,         0,    16.4,pymatching,0629d1fa1b916cb25fe2b8d28e4dc696669664efde9b3276322bc9b7eff6b351,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0021}",
   1000000,      2080,         0,    17.4,pymatching,86cbd2e515f2dd203b142a1493891ef228dba64850eba254289d6221600604b1,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00245}",
   1000000,      2856,         0,    18.5,pymatching,50849e06c750473965bca0c18b5bde04d1eb2bf647ed929d3d8542a530426966,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0028}",
   1000000,      3800,         0,    19.8,pymatching,413869990cd8452821966265e19787ab07447eb145de755f18dd896464b6cefc,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00315}",
   1000000,      5167,         0,    21.2,pymatching,aa68f50c00c2c10d9c03a9f7f14d294451998e7e0d8023ec5a907102aab661da,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0035}",
   1000000,      6439,         0,    22.4,pymatching,b93c0301959cbaf547c5d8152cc35e6948bbd988e318574606aef1b110f2357b,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00385}",
   1000000,      7928,         0,    23.7,pymatching,42d8094669eea482dbd35aaf025b16751baa184022d84797e516419e1ce794e6,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0042}",
   1000000,      9838,         0,    25.1,pymatching,e114fe7f5ee84eb5780f9deb719f71f2c4740e5b295d08e89d10f6c4d2fba8b7,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00455}",
   1000000,     11853,         0,    26.4,pymatching,1bc054dc57af2c47c829740e80fdc039d6346f1b3197e1fb3b544353a842de88,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0049}",
   1000000,     14466,         0,    28.1,pymatching,49cd5afb42051a409e9dad0cb30383b4b288747861151c8f561eaa0dc0c4a01c,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.00525}",
   1000000,     17058,         0,    29.4,pymatching,0dd356a1e99e713fade6d1f733cfd2aefd9262dc3558ea9df7a4ee10d8613532,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00248,""tq_error"":0.0056}",
   1000000,       182,         0,    13.7,pymatching,2d2d41c9d8dbd62d5cfc57d8c43f7b19eee6111fa12fe5d93bc6cfc3380d5448,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00035}",
   1000000,       272,         0,    14.8,pymatching,09442dbf18ba9048b16b40f4430e42e7c0c0ee40dbcccbcfbae2872c45a460d4,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0007}",
   1000000,       456,         0,    15.9,pymatching,ddf1941cce9eebf2ad43dc04efc227721da0c7b3ee123579a44d8bfd845837fd,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00105}",
   1000000,       717,         0,    16.8,pymatching,ef452457c11543f97ba0b2c6becc79ba0391b82dcbc6dd31ae908a2f1cf078e2,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0014}",
   1000000,      1115,         0,    18.2,pymatching,a6779b790f5078fc916619bf5d7271777fb5db53eef0b788f70dd034204cc0b0,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00175}",
   1000000,      1536,         0,    19.6,pymatching,ba7d2348f76ef3d28d5b5d00ab54be6f5c5e7c72d82928f8f4411c08941614c1,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0021}",
   1000000,      2113,         0,    20.5,pymatching,e8397fca12346ce005f76b6f09600a8aabc7fb02df8940c8fac4454f4393cf9f,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00245}",
   1000000,      2916,         0,    21.2,pymatching,a8b1aec9e458503220a9f35984652496a4fd5888543baec2a509acf5af563f92,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0028}",
   1000000,      3910,         0,    22.6,pymatching,7881c2e3470c0587b8d5cef24bb3b21271c5f8f478a560dcc7b93fcd1ef1fffd,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00315}",
   1000000,      4891,         0,    23.8,pymatching,7573f222c8ee7dd8778c626b9f76c8414073c55f5f12093db5c6a07327ca5b21,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0035}",
   1000000,      6231,         0,    25.2,pymatching,3def1d70ff5a76e0a7a776918836a9811edffcfdff5e3bb24414ec9e91ab88d9,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00385}",
   1000000,      8038,         0,    26.6,pymatching,5b654b1f9064f35c5d22a1a35c2c4a3dc72d9ad9871ceb868db08b095586c1cc,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0042}",
   1000000,      9920,         0,    28.1,pymatching,e91669b3c1ab6f02613352452054cee1dd71f62ba4a8d3410fa33aeb879d036a,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00455}",
   1000000,     11964,         0,    29.4,pymatching,156ab16b0306c2ea2e1397deab2a6a9b5b91cb2591077c633318deb0eca79e68,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0049}",
   1000000,     14469,         0,    30.8,pymatching,25e95b9b6afb9c802be21862bc90792fe3c3a47db1af9402f10de33781824bf9,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.00525}",
   1000000,     17350,         0,    32.5,pymatching,bf97419045d9f8fc20585901ba223be0dd64ae5d0f9334321137fe8286615ef4,"{""distance"":9,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":9,""sq_error"":0.00992,""tq_error"":0.0056}",
   1000000,        36,         0,    19.1,pymatching,528f2187a74f00f5a1c472f928570eca11412d027fe28438bd879c47c1619e51,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00035}",
   1000000,        80,         0,    20.7,pymatching,ab78e0e7a8cca1b4913ffdfeafe5055c6a0e139a0627fef743d0c53a3a000e2a,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0007}",
   1000000,       157,         0,    23.0,pymatching,cb3008d058558ce2e82c798966ad4ee5dc987b42d69aa5622328452a4b3850d7,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00105}",
   1000000,       266,         0,    24.7,pymatching,d7cc6b8fc5924a7a80598f0d639c4394713e2a237a0f18b1efacdb8e7fa462f1,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0014}",
   1000000,       425,         0,    27.1,pymatching,3d17a29a313465587db81560d6c757ffaae7e822985dd6e914c88a68fb46140f,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00175}",
   1000000,       721,         0,    29.2,pymatching,4f657462c0d2bdbaed1843686f73213b8634937a889db46cac010b3a74e19e5c,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0021}",
   1000000,      1030,         0,    31.7,pymatching,f461b42b5225664c3bcd3b4ea9f9253cee3898dbdf4ceb8a07b9f4a3e7c18178,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00245}",
   1000000,      1506,         0,    33.8,pymatching,51719b573f9fe2b11d8a4f6871d9994dba85e13783b4a5737f0fab42d0a8b083,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0028}",
   1000000,      2192,         0,    36.4,pymatching,d5dfbf02da644cb10d36d120800ff758b557d7b9f7291cd4bfb81bd7c8d1f03c,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00315}",
   1000000,      2956,         0,    39.2,pymatching,7cb49d9f27bb1ac13d870eb709e5c463b01db381cc998a743f3ef00389be0f37,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0035}",
   1000000,      3961,         0,    42.0,pymatching,f1100abb611bb8a921d8d85f0d94a1a1e5bb878c39607c2c6a9b93fe21155949,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00385}",
   1000000,      5198,         0,    44.6,pymatching,0c2b5282eebeb8ed41611de43b22ef6168e341ac569eb8fb930a1f78bdc8b3fb,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0042}",
   1000000,      6702,         0,    47.7,pymatching,39e66af37de33a2df045258cefa5d2892b2bb3039402b120abf48f4f20ae9ad6,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00455}",
   1000000,      8768,         0,    50.2,pymatching,6f1fbd1c7554738d1f896f21f9e9a1d021ad42edac8958367b541101f792cc71,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0049}",
   1000000,     11134,         0,    53.6,pymatching,cee79b33f95df7437a97045b77848680d78cda9ba975109684c666a9c09c25c8,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.00525}",
   1000000,     13894,         0,    56.6,pymatching,9857b7150f9b27a5f190df6e0feba120a05e6ca383b8c2411c3211a81beb2ad3,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":3.875e-05,""tq_error"":0.0056}",
   1000000,        31,         0,    19.3,pymatching,0bf09cb757f8747d47278933e900b91ac3362e71352c43a7238ce62df8a63e08,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00035}",
   1000000,        84,         0,    20.9,pymatching,758f4ad2cd853e4b2877776ac3995beeacee666b5b2737eb843273c88929fe83,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0007}",
   1000000,       157,         0,    23.1,pymatching,f763abf469c6758b8f32e539c8ec55de131e42566acdd06c8f5a1215ea3c9ddf,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00105}",
   1000000,       264,         0,    24.8,pymatching,8c53ce0a6479e0ef5d1c0fea725dcdca22ce2a82dcf6cd9ac7a8429c81dce8bc,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0014}",
   1000000,       455,         0,    27.1,pymatching,b0a4aa2a506449e3f87f76e65382c1b333e246a9bd61c12b3093e2f8485fa344,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00175}",
   1000000,       664,         0,    29.3,pymatching,9085bf43bf1f93438dc1455bd78f94813ef161a4c24c2a2c4e88962a8f51b672,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0021}",
   1000000,       987,         0,    31.8,pymatching,8befa279514a1d0092ae2c814e8394ac166e83f7118f15f251f2ce12f512353e,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00245}",
   1000000,      1452,         0,    34.3,pymatching,1eacc8c12be5c34e1de2c06daf886e6e920a4c687fc814bc267e81ce3159aa61,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0028}",
   1000000,      2123,         0,    36.5,pymatching,c1662190b042c5745be95a05ca320626bb52447569d660afecd1f5f4492b3d40,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00315}",
   1000000,      3014,         0,    39.2,pymatching,0d4b5ef3aa26c5b5164371bda907423daed604501e8c199ff7f8c3f4914ba5fd,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0035}",
   1000000,      3905,         0,    42.3,pymatching,1b34d4cb5121324df3b05be7b0e156a8628970e10949501a789aef08d3324a7e,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00385}",
   1000000,      5207,         0,    44.7,pymatching,98fcf866df5230ada215483fa1ad63db5040c50be7e91da04f62351013dd6829,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0042}",
   1000000,      6916,         0,    47.7,pymatching,861b944769419cfdc1ce7b09f150d28635702c34cae4f203977985499bc06750,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00455}",
   1000000,      8813,         0,    50.5,pymatching,c3770f6d63eda37c4d7357a00689a9a831743d56573f49761cca6afe127ec753,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0049}",
   1000000,     10894,         0,    53.7,pymatching,83ebb15020426dce74c87fff7a0db1510c2f435146cf411eb0cd074f1d5cfe17,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.00525}",
   1000000,     13815,         0,    57.1,pymatching,36b68e06900c78877e7a4751b7fe6b4df56377c07012075bfd18c728450107ab,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.000155,""tq_error"":0.0056}",
   1000000,        28,         0,    19.5,pymatching,0594544e5974f576097f6f4f0255bb73c1c381a85826248f74df014ac4193308,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00035}",
   1000000,        75,         0,    21.2,pymatching,03accb51094c1575c18aad182194168ee5aa7d19b49589e13e79e09102979cd4,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0007}",
   1000000,       141,         0,    23.3,pymatching,227f60db727a942a3884a93ef187559f5bebd5ec876f467bad10be53386e3079,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00105}",
   1000000,       291,         0,    25.2,pymatching,946372ce778b9e5bb1d674dccc20b57dac4ddf5a73762828ca107c8309a8bad2,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0014}",
   1000000,       435,         0,    27.5,pymatching,2ec62ff69a27574fd66e95ebdf8ef8f182362114d2567fccdf7bff1058dcc046,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00175}",
   1000000,       694,         0,    29.6,pymatching,4b28ed3461b40cc6a0031a3b38ac66425e94194f76fec3269d9951ee7f5d117b,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0021}",
   1000000,      1040,         0,    32.0,pymatching,017d01b4aa304d4785ba43b686364dede4da6656e6f6f2a58a55f8e6237a81a3,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00245}",
   1000000,      1441,         0,    34.4,pymatching,c57c8886affa717624947e77cd249ba2d2cf43df42ceb4f3d185059d5914e5a8,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0028}",
   1000000,      2145,         0,    36.9,pymatching,8b25000703a0997a735e65cde4bd426e59690da1e90f98407382c26006144467,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00315}",
   1000000,      2974,         0,    39.9,pymatching,45ac13dd234dbe240beaeb9381986957efa4066179ce2cb56a6c4cbc514f055b,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0035}",
   1000000,      3913,         0,    42.5,pymatching,6956ba1282e0bb12cb0a33b1ade95268a5c62907d13c446bb2ef7488bc93dcf5,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00385}",
   1000000,      5191,         0,    45.1,pymatching,69f153a90f66f8c5405eeab601b25c38eb9fad3d18c8f694ceea46eb43ec665d,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0042}",
   1000000,      6834,         0,    48.3,pymatching,7961fe6e93a30c7fdfaade06fbe781eed85b67802221629fee3896cdd7769770,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00455}",
   1000000,      8763,         0,    51.1,pymatching,796d7edcdb76dafedf5443c3f2e44ccf27337af57cd3e669c45438c2a499f8a7,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0049}",
   1000000,     11036,         0,    53.8,pymatching,cef3053408e78e6ec9ff426f09f693068ad46cfe16185289e834a50c42fee5ff,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.00525}",
   1000000,     13990,         0,    57.5,pymatching,1d8cc3d8bebf55f65223c50f203732ea49f4b78064f86b2ce8c4ab604bc03baa,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00062,""tq_error"":0.0056}",
   1000000,        43,         0,    20.5,pymatching,0f3496b8742eb695feb30bc4bda0830674e26e281bb8c8f85a9832ae4b29a19b,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00035}",
   1000000,        76,         0,    22.4,pymatching,0cf1f172e43e49a67668e14d3e6e53d0fad7ee8d6e2d6dfd0f49dd665cdda5e9,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0007}",
   1000000,       170,         0,    24.0,pymatching,dcdef00ff3767cf9f1a444477fe7ae4ae0b13ba8551572bb73433f0f6dfb99a6,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00105}",
   1000000,       254,         0,    26.2,pymatching,bb03b843438a2e7a0feee0e5459d4203da4825df00cffb125ef0b5d013a1bc2b,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0014}",
   1000000,       454,         0,    28.5,pymatching,fbd0de9bdec8dbb7b0fefe2c9127fc58f2f22a952257a13cdd450f05003cc997,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00175}",
   1000000,       661,         0,    30.8,pymatching,e756b8c3cc4fca83244b295b381570118287d2dfe9e021785201d006a0b81d80,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0021}",
   1000000,      1033,         0,    33.6,pymatching,72c79228b1efa63e5cd0afdbe56ed8e98103cc320c1f7cf494d06f634e92d672,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00245}",
   1000000,      1474,         0,    35.7,pymatching,5e022f313098d5c1e8ab643e6f1949332df47c15e6b4f484fab4788520154381,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0028}",
   1000000,      2204,         0,    38.3,pymatching,a46f75a13cbf8da51a5e9719f7bda17c39453c45b34d85d9fad83f920c4eee0a,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00315}",
   1000000,      2876,         0,    41.3,pymatching,cbfc05992a0d007d9ad40405e38ac3c249ddd28ecb8a600e45a6896030eba257,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0035}",
   1000000,      3904,         0,    43.8,pymatching,61321df05642814aeae379acc032c3f859dae01b9df57daa8ef741a0e12670c3,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00385}",
   1000000,      5305,         0,    46.9,pymatching,5bddc37e96c63dcaa49d7272bae17777ea7a794647f8bf516179814fcd03f1a8,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0042}",
   1000000,      6819,         0,    49.5,pymatching,9427591e807524e9ae986892900548604687fa565f20bed76ddbe430e6e57fae,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00455}",
   1000000,      8907,         0,    52.5,pymatching,e5b98ea43d843ed95cccd0df7ff701bf723707f54719f6642c346a74ec656e74,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0049}",
   1000000,     10988,         0,    55.9,pymatching,560564429c590da8a8f10004261c183655d8057b464f3d7dc5fc970af7915641,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.00525}",
   1000000,     13882,         0,    58.9,pymatching,f5c1ebed257836c4d5326c04dab10710e5015d89b6d9db5ffab8685eb7de5200,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00248,""tq_error"":0.0056}",
   1000000,        37,         0,    25.5,pymatching,68152f6d7fe3d491dfe5973e5111fed32d7bbac3df23813091f096da86a633df,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00992,""tq_error"":0.00035}",
   1000000,        80,         0,    27.5,pymatching,52365033ecaefda806e240d17f608fceb06b92a9c7bf7de326e761db3e0545c4,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00992,""tq_error"":0.0007}",
   1000000,       146,         0,    29.9,pymatching,1d377da68ae6353dde7640dc0d500c7750c4bdb46e8428e588c5bac1a6ea6b41,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00992,""tq_error"":0.00105}",
   1000000,       280,         0,    32.0,pymatching,b5fb24538fcbc2ef5aa5b166ab1c33b0709e6df2818e7eb99eea57c97e5cb4c3,"{""distance"":11,""idle_error"":0.009,""meas_error"":0.008,""reset_error"":0.0015,""rounds"":11,""sq_error"":0.00992,""tq_error"":0.0014}",
